Datetime,Open,High,Low,Close,Adj Close,Volume
2020-12-08 10:41:00-05:00,368.57000732421875,368.6000061035156,368.5299987792969,368.5400085449219,368.5400085449219,35747
2020-12-08 10:42:00-05:00,368.5299987792969,368.5743103027344,368.5,368.57000732421875,368.57000732421875,41999
2020-12-08 10:43:00-05:00,368.5799865722656,368.5899963378906,368.4800109863281,368.5600891113281,368.5600891113281,29050
2020-12-08 10:44:00-05:00,368.57000732421875,368.6300048828125,368.5400085449219,368.610107421875,368.610107421875,39261
2020-12-08 10:45:00-05:00,368.610107421875,368.6299133300781,368.5299987792969,368.5600891113281,368.5600891113281,34608
2020-12-08 10:46:00-05:00,368.55999755859375,368.6589050292969,368.55999755859375,368.6300048828125,368.6300048828125,59565
2020-12-08 10:47:00-05:00,368.635009765625,368.760009765625,368.6099853515625,368.7449951171875,368.7449951171875,59569
2020-12-08 10:48:00-05:00,368.739990234375,368.7799987792969,368.6499938964844,368.67498779296875,368.67498779296875,34790
2020-12-08 10:49:00-05:00,368.67999267578125,368.7699890136719,368.67498779296875,368.7560119628906,368.7560119628906,53538
2020-12-08 10:50:00-05:00,368.7550048828125,368.7699890136719,368.6400146484375,368.6401062011719,368.6401062011719,42697
2020-12-08 10:51:00-05:00,368.6400146484375,368.8699951171875,368.6304931640625,368.79229736328125,368.79229736328125,109122
2020-12-08 10:52:00-05:00,368.7900085449219,368.80999755859375,368.69000244140625,368.7300109863281,368.7300109863281,37087
2020-12-08 10:53:00-05:00,368.7149963378906,368.739990234375,368.6700134277344,368.739990234375,368.739990234375,34719
2020-12-08 10:54:00-05:00,368.75,368.8017883300781,368.7200012207031,368.7749938964844,368.7749938964844,40290
2020-12-08 10:55:00-05:00,368.7799987792969,368.9599914550781,368.7749938964844,368.9100036621094,368.9100036621094,112772
2020-12-08 10:56:00-05:00,368.9100036621094,368.94000244140625,368.79998779296875,368.8240966796875,368.8240966796875,72214
2020-12-08 10:57:00-05:00,368.82000732421875,368.989990234375,368.7799987792969,368.9801025390625,368.9801025390625,69323
2020-12-08 10:58:00-05:00,368.9849853515625,369.0,368.92999267578125,368.9800109863281,368.9800109863281,47536
2020-12-08 10:59:00-05:00,368.9841003417969,369.0400085449219,368.95050048828125,369.0249938964844,369.0249938964844,55577
2020-12-08 11:00:00-05:00,369.0299987792969,369.20001220703125,369.0137939453125,369.1700134277344,369.1700134277344,168845
2020-12-08 11:01:00-05:00,369.19000244140625,369.3599853515625,369.1600036621094,369.2099914550781,369.2099914550781,144620
2020-12-08 11:02:00-05:00,369.2200012207031,369.2200012207031,369.05999755859375,369.1000061035156,369.1000061035156,68143
2020-12-08 11:03:00-05:00,369.1017150878906,369.158203125,369.0799865722656,369.10009765625,369.10009765625,303459
2020-12-08 11:04:00-05:00,369.1050109863281,369.2300109863281,369.1050109863281,369.19000244140625,369.19000244140625,40686
2020-12-08 11:05:00-05:00,369.20001220703125,369.2900085449219,369.19000244140625,369.2699890136719,369.2699890136719,72777
2020-12-08 11:06:00-05:00,369.2699890136719,369.29998779296875,369.1400146484375,369.1700134277344,369.1700134277344,72856
2020-12-08 11:07:00-05:00,369.1549987792969,369.17999267578125,369.0799865722656,369.1000061035156,369.1000061035156,56727
2020-12-08 11:08:00-05:00,369.1099853515625,369.1600036621094,369.0799865722656,369.1499938964844,369.1499938964844,82369
2020-12-08 11:09:00-05:00,369.1499938964844,369.1600036621094,369.0799865722656,369.0950012207031,369.0950012207031,23499
2020-12-08 11:10:00-05:00,369.0799865722656,369.19000244140625,369.07000732421875,369.1889953613281,369.1889953613281,26767
2020-12-08 11:11:00-05:00,369.18011474609375,369.18499755859375,369.0799865722656,369.135009765625,369.135009765625,46868
2020-12-08 11:12:00-05:00,369.1300048828125,369.1899108886719,369.1199951171875,369.17999267578125,369.17999267578125,52852
2020-12-08 11:13:00-05:00,369.19000244140625,369.20001220703125,369.1199951171875,369.1449890136719,369.1449890136719,34690
2020-12-08 11:14:00-05:00,369.1449890136719,369.1600036621094,369.07501220703125,369.12188720703125,369.12188720703125,58657
2020-12-08 11:15:00-05:00,369.1300048828125,369.2799987792969,369.1122131347656,369.1700134277344,369.1700134277344,42734
2020-12-08 11:16:00-05:00,369.17999267578125,369.2901916503906,369.1499938964844,369.2901916503906,369.2901916503906,34751
2020-12-08 11:17:00-05:00,369.2799987792969,369.42999267578125,369.2799987792969,369.3041076660156,369.3041076660156,82192
2020-12-08 11:18:00-05:00,369.30999755859375,369.385009765625,369.30499267578125,369.381591796875,369.381591796875,34671
2020-12-08 11:19:00-05:00,369.3800048828125,369.4549865722656,369.3699951171875,369.3800048828125,369.3800048828125,43247
2020-12-08 11:20:00-05:00,369.3900146484375,369.4800109863281,369.3699951171875,369.4700927734375,369.4700927734375,37503
2020-12-08 11:21:00-05:00,369.4750061035156,369.5199890136719,369.3999938964844,369.3999938964844,369.3999938964844,92263
2020-12-08 11:22:00-05:00,369.3900146484375,369.44000244140625,369.3599853515625,369.4317932128906,369.4317932128906,40979
2020-12-08 11:23:00-05:00,369.42010498046875,369.42999267578125,369.3299865722656,369.3299865722656,369.3299865722656,20361
2020-12-08 11:24:00-05:00,369.3349914550781,369.3500061035156,369.25,369.3299865722656,369.3299865722656,54193
2020-12-08 11:25:00-05:00,369.3399963378906,369.4200134277344,369.30999755859375,369.4100036621094,369.4100036621094,28169
2020-12-08 11:26:00-05:00,369.4193115234375,369.4700012207031,369.4110107421875,369.4541015625,369.4541015625,32046
2020-12-08 11:27:00-05:00,369.45001220703125,369.4563903808594,369.3900146484375,369.4507141113281,369.4507141113281,23698
2020-12-08 11:28:00-05:00,369.4599914550781,369.5299987792969,369.42999267578125,369.5199890136719,369.5199890136719,48848
2020-12-08 11:29:00-05:00,369.510009765625,369.5249938964844,369.45001220703125,369.510009765625,369.510009765625,39387
2020-12-08 11:30:00-05:00,369.5199890136719,369.6000061035156,369.5010070800781,369.5700988769531,369.5700988769531,39208
2020-12-08 11:31:00-05:00,369.5718078613281,369.5799865722656,369.5199890136719,369.5289001464844,369.5289001464844,42350
2020-12-08 11:32:00-05:00,369.5199890136719,369.7900085449219,369.5188903808594,369.7749938964844,369.7749938964844,119785
2020-12-08 11:33:00-05:00,369.760009765625,369.760009765625,369.6400146484375,369.7261962890625,369.7261962890625,126163
2020-12-08 11:34:00-05:00,369.72821044921875,369.72821044921875,369.5799865722656,369.6000061035156,369.6000061035156,49545
2020-12-08 11:35:00-05:00,369.6000061035156,369.6300048828125,369.54998779296875,369.5950012207031,369.5950012207031,29550
2020-12-08 11:36:00-05:00,369.5899963378906,369.6199951171875,369.5299987792969,369.56500244140625,369.56500244140625,55078
2020-12-08 11:37:00-05:00,369.56500244140625,369.56500244140625,369.5,369.5450134277344,369.5450134277344,55209
2020-12-08 11:38:00-05:00,369.5400085449219,369.57000732421875,369.5,369.5350036621094,369.5350036621094,49936
2020-12-08 11:39:00-05:00,369.5400085449219,369.56500244140625,369.5299987792969,369.5350036621094,369.5350036621094,32097
2020-12-08 11:40:00-05:00,369.5299987792969,369.5899963378906,369.5,369.510009765625,369.510009765625,33562
2020-12-08 11:41:00-05:00,369.5150146484375,369.5400085449219,369.42999267578125,369.4700012207031,369.4700012207031,50605
2020-12-08 11:42:00-05:00,369.4700012207031,369.5050048828125,369.3900146484375,369.3999938964844,369.3999938964844,39517
2020-12-08 11:43:00-05:00,369.381103515625,369.3900146484375,369.3319091796875,369.3599853515625,369.3599853515625,40032
2020-12-08 11:44:00-05:00,369.3540954589844,369.44000244140625,369.3540954589844,369.409912109375,369.409912109375,39862
2020-12-08 11:45:00-05:00,369.4100036621094,369.5,369.4100036621094,369.489990234375,369.489990234375,31727
2020-12-08 11:46:00-05:00,369.5,369.5799865722656,369.4800109863281,369.4849853515625,369.4849853515625,73007
2020-12-08 11:47:00-05:00,369.4800109863281,369.5400085449219,369.45001220703125,369.4649963378906,369.4649963378906,35960
2020-12-08 11:48:00-05:00,369.4619140625,369.4700012207031,369.3800048828125,369.4049987792969,369.4049987792969,43703
2020-12-08 11:49:00-05:00,369.4100036621094,369.4549865722656,369.3999938964844,369.45001220703125,369.45001220703125,26055
2020-12-08 11:50:00-05:00,369.4599914550781,369.55999755859375,369.4599914550781,369.54998779296875,369.54998779296875,65091
2020-12-08 11:51:00-05:00,369.54998779296875,369.6199951171875,369.5350036621094,369.54010009765625,369.54010009765625,49219
2020-12-08 11:52:00-05:00,369.5400085449219,369.5799865722656,369.489990234375,369.510009765625,369.510009765625,29210
2020-12-08 11:53:00-05:00,369.5101013183594,369.5150146484375,369.44000244140625,369.4458923339844,369.4458923339844,24890
2020-12-08 11:54:00-05:00,369.4400939941406,369.4949951171875,369.42999267578125,369.4549865722656,369.4549865722656,16871
2020-12-08 11:55:00-05:00,369.4549865722656,369.5098876953125,369.45001220703125,369.4800109863281,369.4800109863281,18592
2020-12-08 11:56:00-05:00,369.4599914550781,369.5400085449219,369.4599914550781,369.4798889160156,369.4798889160156,15464
2020-12-08 11:57:00-05:00,369.4599914550781,369.54998779296875,369.4599914550781,369.5400085449219,369.5400085449219,186023
2020-12-08 11:58:00-05:00,369.54998779296875,369.64990234375,369.5199890136719,369.6299133300781,369.6299133300781,34129
2020-12-08 11:59:00-05:00,369.6300048828125,369.6700134277344,369.5899963378906,369.6400146484375,369.6400146484375,33491
2020-12-08 12:00:00-05:00,369.635009765625,369.7200012207031,369.6000061035156,369.7049865722656,369.7049865722656,98434
2020-12-08 12:01:00-05:00,369.7099914550781,369.7200012207031,369.6400146484375,369.6600036621094,369.6600036621094,48614
2020-12-08 12:02:00-05:00,369.6499938964844,369.7200012207031,369.6401062011719,369.6958923339844,369.6958923339844,23063
2020-12-08 12:03:00-05:00,369.69500732421875,369.7200012207031,369.6400146484375,369.6700134277344,369.6700134277344,35796
2020-12-08 12:04:00-05:00,369.6824951171875,369.7283935546875,369.67999267578125,369.694091796875,369.694091796875,25026
2020-12-08 12:05:00-05:00,369.67999267578125,369.75,369.67999267578125,369.73590087890625,369.73590087890625,49377
2020-12-08 12:06:00-05:00,369.7300109863281,369.739990234375,369.6449890136719,369.6499938964844,369.6499938964844,47641
2020-12-08 12:07:00-05:00,369.6549987792969,369.67999267578125,369.6099853515625,369.614990234375,369.614990234375,32673
2020-12-08 12:08:00-05:00,369.6192932128906,369.6499938964844,369.5899963378906,369.625,369.625,42853
2020-12-08 12:09:00-05:00,369.6199951171875,369.6199951171875,369.5199890136719,369.5682067871094,369.5682067871094,81639
2020-12-08 12:10:00-05:00,369.56500244140625,369.6600036621094,369.55108642578125,369.6449890136719,369.6449890136719,39511
2020-12-08 12:11:00-05:00,369.6400146484375,369.67999267578125,369.6300048828125,369.67498779296875,369.67498779296875,21915
2020-12-08 12:12:00-05:00,369.6700134277344,369.6700134277344,369.55999755859375,369.6199951171875,369.6199951171875,33772
2020-12-08 12:13:00-05:00,369.6199035644531,369.6400146484375,369.5799865722656,369.625,369.625,127894
2020-12-08 12:14:00-05:00,369.625,369.6300048828125,369.5799865722656,369.6000061035156,369.6000061035156,30228
2020-12-08 12:15:00-05:00,369.5989074707031,369.6499938964844,369.5450134277344,369.55499267578125,369.55499267578125,37762
2020-12-08 12:16:00-05:00,369.55999755859375,369.6199951171875,369.52880859375,369.6000061035156,369.6000061035156,47229
2020-12-08 12:17:00-05:00,369.5950012207031,369.6199951171875,369.5199890136719,369.5599060058594,369.5599060058594,29267
2020-12-08 12:18:00-05:00,369.55499267578125,369.6300048828125,369.5299987792969,369.6299133300781,369.6299133300781,25331
2020-12-08 12:19:00-05:00,369.6299133300781,369.6700134277344,369.6099853515625,369.625,369.625,24283
2020-12-08 12:20:00-05:00,369.6199951171875,369.6400146484375,369.5799865722656,369.6400146484375,369.6400146484375,35779
2020-12-08 12:21:00-05:00,369.6300048828125,369.6390075683594,369.5849914550781,369.6390075683594,369.6390075683594,12064
2020-12-08 12:22:00-05:00,369.63909912109375,369.7099914550781,369.6199951171875,369.7099914550781,369.7099914550781,23967
2020-12-08 12:23:00-05:00,369.7049865722656,369.7799987792969,369.6499938964844,369.6650085449219,369.6650085449219,109328
2020-12-08 12:24:00-05:00,369.6600036621094,369.6698913574219,369.6199951171875,369.6499938964844,369.6499938964844,32528
2020-12-08 12:25:00-05:00,369.6499938964844,369.760009765625,369.6300964355469,369.70001220703125,369.70001220703125,78920
2020-12-08 12:26:00-05:00,369.70001220703125,369.7699890136719,369.6900939941406,369.760009765625,369.760009765625,41979
2020-12-08 12:27:00-05:00,369.75,369.7799987792969,369.7099914550781,369.7799987792969,369.7799987792969,25960
2020-12-08 12:28:00-05:00,369.7799987792969,369.9200134277344,369.75,369.8384094238281,369.8384094238281,110423
2020-12-08 12:29:00-05:00,369.8349914550781,369.8399963378906,369.7650146484375,369.82000732421875,369.82000732421875,32145
2020-12-08 12:30:00-05:00,369.82000732421875,369.8500061035156,369.75,369.82989501953125,369.82989501953125,25094
2020-12-08 12:31:00-05:00,369.82989501953125,369.8778076171875,369.79998779296875,369.8399963378906,369.8399963378906,53817
2020-12-08 12:32:00-05:00,369.8399963378906,369.92999267578125,369.82000732421875,369.8799133300781,369.8799133300781,50406
2020-12-08 12:33:00-05:00,369.87811279296875,369.9198913574219,369.8299865722656,369.8996887207031,369.8996887207031,81678
2020-12-08 12:34:00-05:00,369.8999938964844,369.8999938964844,369.82000732421875,369.8799133300781,369.8799133300781,50020
2020-12-08 12:35:00-05:00,369.8758850097656,369.909912109375,369.8500061035156,369.8500061035156,369.8500061035156,42925
2020-12-08 12:36:00-05:00,369.8550109863281,369.8999938964844,369.80999755859375,369.8900146484375,369.8900146484375,25958
2020-12-08 12:37:00-05:00,369.885009765625,369.8900146484375,369.840087890625,369.8800048828125,369.8800048828125,20990
2020-12-08 12:38:00-05:00,369.8800048828125,369.94000244140625,369.8699951171875,369.9200134277344,369.9200134277344,46584
2020-12-08 12:39:00-05:00,369.9200134277344,369.9599914550781,369.8800048828125,369.95001220703125,369.95001220703125,90834
2020-12-08 12:40:00-05:00,369.95001220703125,369.9800109863281,369.94000244140625,369.9779968261719,369.9779968261719,61391
2020-12-08 12:41:00-05:00,369.9740905761719,370.0400085449219,369.9700012207031,370.0060119628906,370.0060119628906,75986
2020-12-08 12:42:00-05:00,370.010009765625,370.1400146484375,370.010009765625,370.0299987792969,370.0299987792969,80773
2020-12-08 12:43:00-05:00,370.0299987792969,370.03839111328125,369.989990234375,370.0199890136719,370.0199890136719,40998
2020-12-08 12:44:00-05:00,370.0278015136719,370.1099853515625,370.0,370.0640869140625,370.0640869140625,32756
2020-12-08 12:45:00-05:00,370.07000732421875,370.07000732421875,369.9919128417969,370.02789306640625,370.02789306640625,31672
2020-12-08 12:46:00-05:00,370.02801513671875,370.0799865722656,369.95001220703125,369.95001220703125,369.95001220703125,47648
2020-12-08 12:47:00-05:00,369.95001220703125,369.9881896972656,369.9100036621094,369.9700012207031,369.9700012207031,34635
2020-12-08 12:48:00-05:00,369.9649963378906,370.0299987792969,369.9649963378906,370.0281982421875,370.0281982421875,24824
2020-12-08 12:49:00-05:00,370.0260925292969,370.05499267578125,369.989990234375,369.9949951171875,369.9949951171875,21818
2020-12-08 12:50:00-05:00,369.9949951171875,370.1199951171875,369.989990234375,370.09991455078125,370.09991455078125,44413
2020-12-08 12:51:00-05:00,370.09588623046875,370.260009765625,370.05999755859375,370.2539978027344,370.2539978027344,127754
2020-12-08 12:52:00-05:00,370.2593994140625,370.30999755859375,370.2200012207031,370.260009765625,370.260009765625,119568
2020-12-08 12:53:00-05:00,370.25,370.2699890136719,370.1600036621094,370.1700134277344,370.1700134277344,45304
2020-12-08 12:54:00-05:00,370.17498779296875,370.25,370.15631103515625,370.1650085449219,370.1650085449219,27806
2020-12-08 12:55:00-05:00,370.1698913574219,370.1700134277344,370.0899963378906,370.1300048828125,370.1300048828125,65276
2020-12-08 12:56:00-05:00,370.1181945800781,370.20001220703125,370.1099853515625,370.1300964355469,370.1300964355469,40442
2020-12-08 12:57:00-05:00,370.135009765625,370.135009765625,370.0299987792969,370.0440979003906,370.0440979003906,42099
2020-12-08 12:58:00-05:00,370.0450134277344,370.0899963378906,369.9599914550781,369.9819030761719,369.9819030761719,85347
2020-12-08 12:59:00-05:00,369.989990234375,370.0400085449219,369.9700012207031,370.0199890136719,370.0199890136719,23362
2020-12-08 13:00:00-05:00,370.0249938964844,370.0400085449219,369.94000244140625,369.964111328125,369.964111328125,88650
2020-12-08 13:01:00-05:00,369.9649963378906,370.114990234375,369.9599914550781,370.1050109863281,370.1050109863281,113948
2020-12-08 13:02:00-05:00,370.1050109863281,370.1199951171875,370.0299987792969,370.04779052734375,370.04779052734375,159006
2020-12-08 13:03:00-05:00,370.0400085449219,370.05999755859375,370.0,370.0400085449219,370.0400085449219,88202
2020-12-08 13:04:00-05:00,370.0400085449219,370.1600036621094,370.0400085449219,370.1000061035156,370.1000061035156,26765
2020-12-08 13:05:00-05:00,370.1099853515625,370.1189880371094,370.05999755859375,370.07000732421875,370.07000732421875,24213
2020-12-08 13:06:00-05:00,370.07000732421875,370.1000061035156,370.05999755859375,370.09588623046875,370.09588623046875,31498
2020-12-08 13:07:00-05:00,370.091796875,370.1600036621094,370.0849914550781,370.1000061035156,370.1000061035156,24403
2020-12-08 13:08:00-05:00,370.1018981933594,370.2099914550781,370.07000732421875,370.2099914550781,370.2099914550781,65927
2020-12-08 13:09:00-05:00,370.20989990234375,370.25,370.17999267578125,370.19000244140625,370.19000244140625,41882
2020-12-08 13:10:00-05:00,370.1709899902344,370.2250061035156,370.1199951171875,370.1400146484375,370.1400146484375,29060
2020-12-08 13:11:00-05:00,370.14990234375,370.168212890625,370.1300048828125,370.1600036621094,370.1600036621094,12158
2020-12-08 13:12:00-05:00,370.1698913574219,370.22821044921875,370.1600036621094,370.1700134277344,370.1700134277344,16770
2020-12-08 13:13:00-05:00,370.17498779296875,370.2200012207031,370.1499938964844,370.15411376953125,370.15411376953125,21799
2020-12-08 13:14:00-05:00,370.1600036621094,370.19000244140625,370.1499938964844,370.1773986816406,370.1773986816406,21916
2020-12-08 13:15:00-05:00,370.17999267578125,370.17999267578125,370.1011047363281,370.1600036621094,370.1600036621094,21346
2020-12-08 13:16:00-05:00,370.1600036621094,370.2250061035156,370.1600036621094,370.1781921386719,370.1781921386719,39653
2020-12-08 13:17:00-05:00,370.1700134277344,370.2099914550781,370.0784912109375,370.1499938964844,370.1499938964844,31092
2020-12-08 13:18:00-05:00,370.1549987792969,370.1570129394531,370.05999755859375,370.1300964355469,370.1300964355469,21167
2020-12-08 13:19:00-05:00,370.1382141113281,370.1499938964844,370.1099853515625,370.1299133300781,370.1299133300781,22563
2020-12-08 13:20:00-05:00,370.1141052246094,370.1300048828125,370.07000732421875,370.1000061035156,370.1000061035156,41904
2020-12-08 13:21:00-05:00,370.1025085449219,370.135009765625,370.0799865722656,370.0799865722656,370.0799865722656,18362
2020-12-08 13:22:00-05:00,370.0899963378906,370.1050109863281,370.05499267578125,370.0841064453125,370.0841064453125,16247
2020-12-08 13:23:00-05:00,370.0899963378906,370.1099853515625,370.04998779296875,370.055908203125,370.055908203125,17512
2020-12-08 13:24:00-05:00,370.05499267578125,370.1400146484375,370.0400085449219,370.1199951171875,370.1199951171875,36976
2020-12-08 13:25:00-05:00,370.1300048828125,370.2099914550781,370.1199951171875,370.2099914550781,370.2099914550781,50343
2020-12-08 13:26:00-05:00,370.20001220703125,370.2200012207031,370.1300048828125,370.17999267578125,370.17999267578125,33452
2020-12-08 13:27:00-05:00,370.19000244140625,370.2699890136719,370.19000244140625,370.19000244140625,370.19000244140625,35046
2020-12-08 13:28:00-05:00,370.18499755859375,370.2080993652344,370.1700134277344,370.19500732421875,370.19500732421875,24680
2020-12-08 13:29:00-05:00,370.19500732421875,370.260009765625,370.19000244140625,370.19500732421875,370.19500732421875,20750
2020-12-08 13:30:00-05:00,370.19500732421875,370.2699890136719,370.19500732421875,370.2049865722656,370.2049865722656,29219
2020-12-08 13:31:00-05:00,370.20001220703125,370.239990234375,370.1700134277344,370.2049865722656,370.2049865722656,37021
2020-12-08 13:32:00-05:00,370.2099914550781,370.2799987792969,370.2099914550781,370.260009765625,370.260009765625,35296
2020-12-08 13:33:00-05:00,370.25408935546875,370.2900085449219,370.2300109863281,370.27099609375,370.27099609375,33869
2020-12-08 13:34:00-05:00,370.2699890136719,370.30999755859375,370.2449951171875,370.3016052246094,370.3016052246094,32700
2020-12-08 13:35:00-05:00,370.30999755859375,370.30999755859375,370.2300109863281,370.30499267578125,370.30499267578125,23635
2020-12-08 13:36:00-05:00,370.30499267578125,370.30999755859375,370.15380859375,370.15380859375,370.15380859375,41420
2020-12-08 13:37:00-05:00,370.1600036621094,370.2200012207031,370.1499938964844,370.2200012207031,370.2200012207031,28301
2020-12-08 13:38:00-05:00,370.2200012207031,370.3599853515625,370.2200012207031,370.2799987792969,370.2799987792969,90341
2020-12-08 13:39:00-05:00,370.2840881347656,370.2840881347656,370.1700134277344,370.2099914550781,370.2099914550781,49504
2020-12-08 13:40:00-05:00,370.2099914550781,370.2200012207031,370.1600036621094,370.17999267578125,370.17999267578125,46529
2020-12-08 13:41:00-05:00,370.17999267578125,370.19000244140625,370.1211853027344,370.135009765625,370.135009765625,34376
2020-12-08 13:42:00-05:00,370.135009765625,370.20989990234375,370.114990234375,370.1781921386719,370.1781921386719,39172
2020-12-08 13:43:00-05:00,370.1770935058594,370.2099914550781,370.1400146484375,370.17999267578125,370.17999267578125,28006
2020-12-08 13:44:00-05:00,370.17999267578125,370.2550048828125,370.17999267578125,370.251708984375,370.251708984375,47060
2020-12-08 13:45:00-05:00,370.25,370.2550048828125,370.1600036621094,370.1741027832031,370.1741027832031,33042
2020-12-08 13:46:00-05:00,370.17498779296875,370.2090148925781,370.14129638671875,370.1600036621094,370.1600036621094,39066
2020-12-08 13:47:00-05:00,370.1689147949219,370.2200012207031,370.1600036621094,370.19000244140625,370.19000244140625,36037
2020-12-08 13:48:00-05:00,370.18011474609375,370.2099914550781,370.17010498046875,370.19500732421875,370.19500732421875,27779
2020-12-08 13:49:00-05:00,370.20001220703125,370.2300109863281,370.19000244140625,370.20001220703125,370.20001220703125,30379
2020-12-08 13:50:00-05:00,370.2049865722656,370.2449951171875,370.1000061035156,370.210693359375,370.210693359375,30814
2020-12-08 13:51:00-05:00,370.2099914550781,370.2799987792969,370.2099914550781,370.251708984375,370.251708984375,29452
2020-12-08 13:52:00-05:00,370.2598876953125,370.2598876953125,370.1400146484375,370.1449890136719,370.1449890136719,54326
2020-12-08 13:53:00-05:00,370.1449890136719,370.1449890136719,370.102294921875,370.114990234375,370.114990234375,26284
2020-12-08 13:54:00-05:00,370.102294921875,370.125,370.0799865722656,370.1099853515625,370.1099853515625,27831
2020-12-08 13:55:00-05:00,370.1099853515625,370.1099853515625,370.04998779296875,370.052001953125,370.052001953125,49924
2020-12-08 13:56:00-05:00,370.05010986328125,370.07000732421875,370.0,370.010009765625,370.010009765625,61232
2020-12-08 13:57:00-05:00,370.010009765625,370.0400085449219,369.989990234375,370.0350036621094,370.0350036621094,38878
2020-12-08 13:58:00-05:00,370.0350036621094,370.0799865722656,370.010009765625,370.0450134277344,370.0450134277344,31404
2020-12-08 13:59:00-05:00,370.0498962402344,370.0899963378906,370.0400085449219,370.0616149902344,370.0616149902344,22454
2020-12-08 14:00:00-05:00,370.07000732421875,370.07501220703125,369.8999938964844,370.0599060058594,370.0599060058594,91469
2020-12-08 14:01:00-05:00,370.0523986816406,370.1099853515625,369.9549865722656,369.9800109863281,369.9800109863281,42900
2020-12-08 14:02:00-05:00,369.9800109863281,370.05999755859375,369.9599914550781,370.05999755859375,370.05999755859375,29470
2020-12-08 14:03:00-05:00,370.0517883300781,370.1000061035156,370.0419921875,370.0899963378906,370.0899963378906,36970
2020-12-08 14:04:00-05:00,370.08819580078125,370.1600036621094,370.0841064453125,370.1300048828125,370.1300048828125,51692
2020-12-08 14:05:00-05:00,370.1199951171875,370.1199951171875,369.9700012207031,369.9700012207031,369.9700012207031,43354
2020-12-08 14:06:00-05:00,369.9700012207031,369.989990234375,369.92999267578125,369.9588928222656,369.9588928222656,40626
2020-12-08 14:07:00-05:00,369.9549865722656,370.0299987792969,369.94000244140625,370.0199890136719,370.0199890136719,32598
2020-12-08 14:08:00-05:00,370.0199890136719,370.07000732421875,370.0,370.0440979003906,370.0440979003906,33772
2020-12-08 14:09:00-05:00,370.0450134277344,370.0899963378906,370.0199890136719,370.0849914550781,370.0849914550781,18974
2020-12-08 14:10:00-05:00,370.0849914550781,370.0849914550781,370.0,370.05999755859375,370.05999755859375,28332
2020-12-08 14:11:00-05:00,370.07000732421875,370.0799865722656,370.0400085449219,370.07000732421875,370.07000732421875,281074
2020-12-08 14:12:00-05:00,370.05999755859375,370.1400146484375,370.05999755859375,370.13409423828125,370.13409423828125,57486
2020-12-08 14:13:00-05:00,370.1300048828125,370.1700134277344,370.1199951171875,370.16009521484375,370.16009521484375,37362
2020-12-08 14:14:00-05:00,370.1700134277344,370.20001220703125,370.1600036621094,370.19500732421875,370.19500732421875,32025
2020-12-08 14:15:00-05:00,370.1900939941406,370.2300109863281,370.1300048828125,370.139892578125,370.139892578125,87780
2020-12-08 14:16:00-05:00,370.135009765625,370.1549987792969,370.1000061035156,370.1449890136719,370.1449890136719,46303
2020-12-08 14:17:00-05:00,370.1400146484375,370.20001220703125,370.1199951171875,370.20001220703125,370.20001220703125,17050
2020-12-08 14:18:00-05:00,370.2049865722656,370.239990234375,370.19000244140625,370.2349853515625,370.2349853515625,40682
2020-12-08 14:19:00-05:00,370.2300109863281,370.2699890136719,370.20001220703125,370.2300109863281,370.2300109863281,34889
2020-12-08 14:20:00-05:00,370.2340087890625,370.2900085449219,370.2340087890625,370.2799987792969,370.2799987792969,33765
2020-12-08 14:21:00-05:00,370.2749938964844,370.4700012207031,370.2720031738281,370.3699951171875,370.3699951171875,145620
2020-12-08 14:22:00-05:00,370.3800048828125,370.44989013671875,370.3599853515625,370.44989013671875,370.44989013671875,88941
2020-12-08 14:23:00-05:00,370.44000244140625,370.4700012207031,370.3900146484375,370.45001220703125,370.45001220703125,65001
2020-12-08 14:24:00-05:00,370.4549865722656,370.55999755859375,370.42999267578125,370.44000244140625,370.44000244140625,83487
2020-12-08 14:25:00-05:00,370.44500732421875,370.5400085449219,370.42999267578125,370.5398864746094,370.5398864746094,35625
2020-12-08 14:26:00-05:00,370.535888671875,370.69000244140625,370.5350036621094,370.6700134277344,370.6700134277344,156871
2020-12-08 14:27:00-05:00,370.6650085449219,370.7799987792969,370.5400085449219,370.54998779296875,370.54998779296875,172180
2020-12-08 14:28:00-05:00,370.54998779296875,370.5950012207031,370.53851318359375,370.5899963378906,370.5899963378906,34416
2020-12-08 14:29:00-05:00,370.5859069824219,370.6400146484375,370.5799865722656,370.60809326171875,370.60809326171875,46090
2020-12-08 14:30:00-05:00,370.6099853515625,370.6549987792969,370.6000061035156,370.6000061035156,370.6000061035156,36474
2020-12-08 14:31:00-05:00,370.6040954589844,370.6050109863281,370.53240966796875,370.55499267578125,370.55499267578125,42707
2020-12-08 14:32:00-05:00,370.54998779296875,370.6099853515625,370.5299987792969,370.6099853515625,370.6099853515625,25190
2020-12-08 14:33:00-05:00,370.60589599609375,370.6300048828125,370.57501220703125,370.5799865722656,370.5799865722656,34137
2020-12-08 14:34:00-05:00,370.57550048828125,370.5899963378906,370.5400085449219,370.5400085449219,370.5400085449219,40980
2020-12-08 14:35:00-05:00,370.5400085449219,370.54998779296875,370.44000244140625,370.4750061035156,370.4750061035156,59244
2020-12-08 14:36:00-05:00,370.4700927734375,370.5299987792969,370.42999267578125,370.42999267578125,370.42999267578125,323649
